date,id,price,url
2018-10-12,1000414640,199460,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=5&size=10&subtime=1539424106052
2018-10-12,1000414772,65900,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=5&size=10&subtime=1539424106052
2018-10-12,1000414667,24790,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=5&size=10&subtime=1539424106052
2018-10-12,1000414712,47210,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=5&size=10&subtime=1539424106052
2018-10-12,1000414758,59010,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=5&size=10&subtime=1539424106052
2018-10-12,1000414442,100320,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=5&size=10&subtime=1539424106052
2018-10-12,1000414718,59010,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=5&size=10&subtime=1539424106052
2018-10-12,1000414638,23610,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=5&size=10&subtime=1539424106052
2018-10-12,1000414710,167430,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=5&size=10&subtime=1539424106052
2018-10-12,1000037201,147530,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=5&size=10&subtime=1539424106052
2018-10-12,1000414762,178230,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=10&size=10&subtime=1539424106052
2018-10-12,1000414751,200000,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=10&size=10&subtime=1539424106052
2018-10-12,1000414637,32410,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=10&size=10&subtime=1539424106052
2018-10-12,1000414750,200000,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=10&size=10&subtime=1539424106052
2018-10-12,1000414622,41050,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=10&size=10&subtime=1539424106052
2018-10-12,1000414770,108020,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=10&size=10&subtime=1539424106052
2018-10-12,1000414731,49210,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=10&size=10&subtime=1539424106052
2018-10-12,1000414604,30760,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=10&size=10&subtime=1539424106052
2018-10-12,1000231136,104180,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=10&size=10&subtime=1539424106052
2018-10-12,1000413909,63860,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=10&size=10&subtime=1539424106052
2018-10-12,1000407560,63580,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=12&size=10&subtime=1539424106052
2018-10-12,1000258457,30600,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=12&size=10&subtime=1539424106052
2018-10-12,1000226679,46900,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=12&size=10&subtime=1539424106052
2018-10-12,1000414704,45410,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=12&size=10&subtime=1539424106052
2018-10-12,1000414562,70820,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=12&size=10&subtime=1539424106052
2018-10-12,1000414691,35410,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=12&size=10&subtime=1539424106052
2018-10-12,1000164185,47210,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=12&size=10&subtime=1539424106052
2018-10-12,1000414553,172830,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=12&size=10&subtime=1539424106052
2018-10-12,1000414374,39370,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=12&size=10&subtime=1539424106052
2018-10-12,1000414670,28330,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=12&size=10&subtime=1539424106052
2018-10-12,1000414708,34230,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=9&size=10&subtime=1539424106052
2018-10-12,1000414715,29510,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=9&size=10&subtime=1539424106052
2018-10-12,1000414651,88520,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=9&size=10&subtime=1539424106052
2018-10-12,1000285983,33220,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=9&size=10&subtime=1539424106052
2018-10-12,1000414599,27010,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=9&size=10&subtime=1539424106052
2018-10-12,1000414682,27150,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=9&size=10&subtime=1539424106052
2018-10-12,1000414765,92750,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=9&size=10&subtime=1539424106052
2018-10-12,1000414764,200000,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=9&size=10&subtime=1539424106052
2018-10-12,1000414721,113420,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=9&size=10&subtime=1539424106052
2018-10-12,1000414752,140120,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=9&size=10&subtime=1539424106052
2018-10-12,1000179760,40330,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=11&size=10&subtime=1539424106052
2018-10-12,1000414739,51530,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=11&size=10&subtime=1539424106052
2018-10-12,1000414590,31370,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=11&size=10&subtime=1539424106052
2018-10-12,1000414728,60500,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=11&size=10&subtime=1539424106052
2018-10-12,1000414732,83180,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=11&size=10&subtime=1539424106052
2018-10-12,1000414639,33490,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=11&size=10&subtime=1539424106052
2018-10-12,1000414631,23770,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=11&size=10&subtime=1539424106052
2018-10-12,1000414656,29170,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=11&size=10&subtime=1539424106052
2018-10-12,1000414689,43210,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=11&size=10&subtime=1539424106052
2018-10-12,1000414643,37810,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=11&size=10&subtime=1539424106052
2018-10-12,1000414561,35410,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=13&size=10&subtime=1539424106052
2018-10-12,1000414738,66100,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=13&size=10&subtime=1539424106052
2018-10-12,1000414690,106220,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=13&size=10&subtime=1539424106052
2018-10-12,1000414632,33610,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=13&size=10&subtime=1539424106052
2018-10-12,1000414692,38950,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=13&size=10&subtime=1539424106052
2018-10-12,1000414592,25970,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=13&size=10&subtime=1539424106052
2018-10-12,1000414625,23610,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=13&size=10&subtime=1539424106052
2018-10-12,1000414709,88520,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=13&size=10&subtime=1539424106052
2018-10-12,1000287349,29510,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=13&size=10&subtime=1539424106052
2018-10-12,1000414546,129820,https://www.touna.cn/borrow.do?method=list&status=-2&borrowType=-1&creditType=&timeLimit=&keyType=0&keyWord=&page=13&size=10&subtime=1539424106052
