date,id,price,url
2018-10-13 19:18:05 开售,/product/09731afe646f4d0aaf3577a06c07bb3d/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"4,304 元",https://www.madailicai.com/whiteCollar/list/7
2018-10-13 19:18:04 开售,/product/3e1eeaed9b654987b1a0f340dffdc5fc/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"9,649 元",https://www.madailicai.com/whiteCollar/list/7
2018-10-13 19:33:03 开售,/product/1194cef8a9fa4027ba03097ad1e61aa4/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"9,064 元",https://www.madailicai.com/whiteCollar/list/7
2018-10-13 19:48:04 开售,/product/8c20e9f8a333416aaf744a803de56cab/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"2,498 元",https://www.madailicai.com/whiteCollar/list/3
2018-10-13 19:18:06 开售,/product/dd42de7e64624096a045eac0c8dff6a3/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"7,602 元",https://www.madailicai.com/whiteCollar/list/7
2018-10-13 19:18:02 开售,/product/aefbf1397f884830a941fe5da5a4db43/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"4,386 元",https://www.madailicai.com/whiteCollar/list/7
2018-10-13 19:48:05 开售,/product/c3c0e32ccb6240f591158c6667384968/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"5,838 元",https://www.madailicai.com/whiteCollar/list/3
2018-10-13 19:48:07 开售,/product/024841abcd2b4775a2d755436ae99fb3/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"6,580 元",https://www.madailicai.com/whiteCollar/list/3
2018-10-13 19:48:07 开售,/product/cc603460f82f4b87ae2d49f9ad5a7f75/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"7,332 元",https://www.madailicai.com/whiteCollar/list/3
2018-10-13 19:48:05 开售,/product/61d7c71264f8472180390434fd1980ec/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"4,304 元",https://www.madailicai.com/whiteCollar/list/3
2018-10-13 19:48:08 开售,/product/ff55a28202fb40b8820a43e87f9883df/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"5,738 元",https://www.madailicai.com/whiteCollar/list/3
2018-10-13 19:48:02 开售,/product/151565e236164a4bb0e9fcee50911cac/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"1,462 元",https://www.madailicai.com/whiteCollar/list/3
2018-10-13 19:48:01 开售,/product/55b6504f6bd14e95ae06715141700102/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"6,140 元",https://www.madailicai.com/whiteCollar/list/4
2018-10-13 19:48:07 开售,/product/a9789b4213444f2db988c9cf085aa236/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"3,509 元",https://www.madailicai.com/whiteCollar/list/3
2018-10-13 19:48:03 开售,/product/c8b612791c234c91b86d2386d55cbe03/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"15,304 元",https://www.madailicai.com/whiteCollar/list/3
2018-10-13 19:48:06 开售,/product/53efb908ec0f40508854ba47e478a98d/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"1,608 元",https://www.madailicai.com/whiteCollar/list/4
2018-10-13 19:48:07 开售,/product/82843f9d6ddc49f1a232d866ba924f6b/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"11,696 元",https://www.madailicai.com/whiteCollar/list/4
2018-10-13 19:48:08 开售,/product/9e2865425a3e4fa0abd84e99ab5a799e/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"1,462 元",https://www.madailicai.com/whiteCollar/list/4
2018-10-13 19:48:04 开售,/product/e7d45d9988ae474ca30590285775456d/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"15,304 元",https://www.madailicai.com/whiteCollar/list/4
2018-10-13 19:48:06 开售,/product/d4e926b6eb9c4fe78881f6aca79b9476/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"3,655 元",https://www.madailicai.com/whiteCollar/list/4
2018-10-13 19:48:04 开售,/product/f21746accc03483ea3108ebe9d6ee41e/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST_C,"4,386 元",https://www.madailicai.com/whiteCollar/list/4
2018-10-13 19:48:02 开售,/product/c7e1f1f2194846f4adba83d1bd9f86d4/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"2,944 元",https://www.madailicai.com/whiteCollar/list/4
2018-10-13 19:48:08 开售,/product/1fc1af78949e43a68aba1cd7d364a3d1/show?type=xqd&productType=XIAOHUA_LOAN_REQUEST,"5,751 元",https://www.madailicai.com/whiteCollar/list/4
2018-10-12 18:03:10 开售,/product/7e433af664bc4cf888a9ad5e494fe7f7/show?page=,"72,400 元",https://www.madailicai.com/product/list/9
2018-10-12 18:03:05 开售,/product/59a2d02ff1814e3a8d4eb7c5f79163e5/show?page=,"43,400 元",https://www.madailicai.com/product/list/9
2018-10-12 18:03:10 开售,/product/0eaf366ceb1544feb2b3f12c2912a48b/show?page=,"69,500 元",https://www.madailicai.com/product/list/9
2018-10-13 10:33:08 开售,/product/cfcbf46fae1d463fbd4e94abed0fcd85/show?page=,"25,700 元",https://www.madailicai.com/product/list/2
2018-10-13 10:33:08 开售,/product/0cc749d71544451f83d60cbfc59cdf89/show?page=,"29,500 元",https://www.madailicai.com/product/list/2
2018-10-13 10:33:08 开售,/product/3ef84d82ebd548c7a5f2fc35212639b9/show?page=,"35,600 元",https://www.madailicai.com/product/list/2
2018-10-13 10:48:12 开售,/product/df898a1c274142f5b0fb1ec5ba5d4a1d/show?page=,"21,400 元",https://www.madailicai.com/product/list/2
2018-10-13 10:48:12 开售,/product/9f51ec8e236a48dbb3c4d158d2c1ca7c/show?page=,"28,500 元",https://www.madailicai.com/product/list/2
2018-10-13 11:03:03 开售,/product/5752f5624b444306987799c94a61e156/show?page=,"42,700 元",https://www.madailicai.com/product/list/2
2018-10-13 10:33:05 开售,/product/a076aa3035be4c4aaea9de0d6b0c01a7/show?page=,"32,800 元",https://www.madailicai.com/product/list/2
2018-10-13 11:03:01 开售,/product/492a4413603240469a71523880b71ac9/show?page=,"32,800 元",https://www.madailicai.com/product/list/2
